32.0,2.66,0.50,0.07,0.37,0.63
32.0,2.67,0.31,0.03,0.23,0.77
32.0,2.67,0.42,0.18,0.30,0.70
32.0,2.69,0.29,0.09,0.31,0.69
32.0,2.69,0.32,0.19,0.29,0.71
32.0,2.69,0.55,0.00,0.60,0.40
32.0,2.70,0.48,0.00,0.09,0.91
32.0,2.70,0.53,0.00,0.46,0.54
32.0,2.70,0.56,0.00,0.29,0.71
32.0,2.72,0.33,0.04,0.42,0.58
32.0,2.72,0.45,0.00,0.21,0.79
32.0,2.73,0.28,0.00,0.02,0.98
32.0,2.73,0.59,0.00,0.30,0.70
32.0,2.74,0.45,0.00,0.33,0.67
32.0,2.75,0.24,0.00,0.48,0.52
32.0,2.75,0.44,0.00,0.26,0.74
32.0,2.75,0.56,0.00,0.44,0.56
32.0,2.76,0.25,0.20,0.42,0.58
32.0,2.76,0.32,0.10,0.30,0.70
32.0,2.77,0.24,0.20,0.18,0.82
32.0,2.77,0.34,0.00,0.17,0.83
32.0,2.78,0.27,0.00,0.16,0.84
32.0,2.78,0.45,0.19,0.29,0.71
32.0,2.78,0.62,0.00,0.26,0.74
32.0,2.78,0.62,0.00,0.27,0.73
32.0,2.79,0.26,0.00,0.26,0.74
32.0,2.80,0.24,0.00,0.30,0.70
32.0,2.80,0.25,0.00,0.48,0.52
32.0,2.80,0.27,0.00,0.12,0.88
32.0,2.81,0.43,0.19,0.25,0.75
32.0,2.82,0.28,0.20,0.27,0.73
32.0,2.82,0.28,0.20,0.28,0.72
32.0,2.82,0.40,0.00,0.32,0.68
32.0,2.82,0.47,0.05,0.31,0.69
32.0,2.83,0.34,0.00,0.16,0.84
32.0,2.83,0.34,0.00,0.34,0.66
32.0,2.83,0.36,0.19,0.39,0.61
32.0,2.83,0.46,0.00,0.24,0.76
32.0,2.84,0.21,0.24,0.22,0.78
32.0,2.84,0.45,0.00,0.16,0.84
32.0,2.85,0.31,0.00,0.23,0.77
32.0,2.86,0.23,0.16,0.21,0.79
32.0,2.86,0.31,0.11,0.43,0.57
32.0,2.86,0.34,0.00,0.21,0.79
32.0,2.87,0.30,0.16,0.28,0.72
32.0,2.88,0.26,0.15,0.28,0.72
32.0,2.88,0.27,0.33,0.29,0.71
32.0,2.88,0.33,0.03,0.23,0.77
32.0,2.88,0.38,0.00,0.12,0.88
32.0,2.88,0.39,0.00,0.33,0.67
32.0,2.88,0.65,0.00,0.33,0.67
32.0,2.88,0.78,0.00,0.30,0.70
32.0,2.89,0.35,0.18,0.19,0.81
32.0,2.90,0.28,0.16,0.28,0.72
32.0,2.90,0.48,0.00,0.33,0.67
32.0,2.91,0.36,0.19,0.39,0.61
32.0,2.91,0.37,0.00,0.20,0.80
32.0,2.93,0.61,0.00,0.49,0.51
32.0,2.97,0.31,0.21,0.21,0.79
32.0,2.97,0.38,0.25,0.29,0.71
32.0,2.98,0.29,0.18,0.22,0.78
32.0,2.98,0.43,0.28,0.19,0.81
32.0,2.99,0.31,0.00,0.16,0.84
32.0,3.00,0.39,0.00,0.24,0.76
32.0,3.02,0.27,0.38,0.25,0.75
32.0,3.03,0.32,0.00,0.19,0.81
32.0,3.03,0.32,0.00,0.22,0.78
32.0,3.05,0.29,0.28,0.29,0.71
32.0,3.05,0.40,0.00,0.54,0.46
32.0,3.08,0.36,0.10,0.27,0.73
32.0,3.09,0.29,0.14,0.24,0.76
32.0,3.10,0.41,0.35,0.20,0.80
32.0,3.10,0.41,0.35,0.21,0.79
32.0,3.10,0.55,0.00,0.49,0.51
32.0,3.12,0.38,0.00,0.27,0.73
32.0,3.12,0.48,0.18,0.34,0.66
32.0,3.13,0.38,0.00,0.24,0.76
32.0,3.13,0.63,0.00,0.43,0.57
32.0,3.14,0.26,0.30,0.19,0.81
32.0,3.14,0.27,0.75,0.15,0.85
32.0,3.15,0.38,0.39,0.27,0.73
32.0,3.15,0.47,0.00,0.15,0.85
32.0,3.17,0.34,0.00,0.24,0.76
32.0,3.17,0.43,0.00,0.36,0.64
32.0,3.19,0.42,0.00,0.28,0.72
32.0,3.19,0.43,0.00,0.28,0.72
32.0,3.20,0.19,0.40,0.19,0.81
32.0,3.20,0.24,0.40,0.20,0.80
32.0,3.20,0.29,0.28,0.27,0.73
32.0,3.20,0.39,0.00,0.32,0.68
32.0,3.21,0.44,0.00,0.34,0.66
32.0,3.22,0.39,0.12,0.20,0.80
32.0,3.22,0.40,0.35,0.20,0.80
32.0,3.22,0.48,0.06,0.27,0.73
32.0,3.24,0.20,0.39,0.20,0.80
32.0,3.24,0.34,0.21,0.21,0.79
32.0,3.25,0.35,0.36,0.33,0.67
32.0,3.26,0.35,0.18,0.33,0.67
32.0,3.29,0.43,0.16,0.40,0.60
32.0,3.30,0.35,0.20,0.22,0.78
32.0,3.32,0.65,0.00,0.23,0.77
32.0,3.34,0.34,0.21,0.21,0.79
32.0,3.38,0.43,0.00,0.39,0.61
32.0,3.39,0.33,0.41,0.25,0.75
32.0,3.40,0.34,0.16,0.23,0.77
32.0,3.41,0.43,0.18,0.40,0.60
32.0,3.43,0.42,0.14,0.30,0.70
32.0,3.43,0.56,0.00,0.22,0.78
32.0,3.43,0.76,0.00,0.32,0.68
32.0,3.44,0.55,0.00,0.21,0.79
32.0,3.45,0.37,0.06,0.24,0.76
32.0,3.45,0.38,0.00,0.20,0.80
32.0,3.47,0.34,0.76,0.32,0.68
32.0,3.48,0.29,0.00,0.24,0.76
32.0,3.48,0.39,0.00,0.20,0.80
32.0,3.48,0.53,0.08,0.29,0.71
32.0,3.48,0.71,0.00,0.56,0.44
32.0,3.50,0.41,0.15,0.31,0.69
32.0,3.51,0.48,0.22,0.36,0.64
32.0,3.53,0.41,0.00,0.26,0.74
32.0,3.54,0.45,0.00,0.25,0.75
32.0,3.55,0.39,0.14,0.35,0.65
32.0,3.56,0.37,0.02,0.30,0.70
32.0,3.57,0.33,0.00,0.23,0.77
32.0,3.58,0.42,0.00,0.27,0.73
32.0,3.58,0.45,0.00,0.36,0.64
32.0,3.60,0.47,0.00,0.30,0.70
32.0,3.62,0.36,0.00,0.20,0.81
32.0,3.63,0.32,0.14,0.30,0.70
32.0,3.65,0.47,0.21,0.37,0.63
32.0,3.66,0.33,0.00,0.02,0.98
32.0,3.66,0.54,0.00,0.59,0.41
32.0,3.66,0.75,0.00,0.50,0.50
32.0,3.69,0.36,0.02,0.30,0.70
32.0,3.69,2.49,0.00,0.37,0.63
32.0,3.73,0.12,0.08,0.81,0.19
32.0,3.73,0.31,0.07,0.30,0.70
32.0,3.73,0.41,0.31,0.30,0.70
32.0,3.73,0.65,0.00,0.25,0.75
32.0,3.73,0.68,0.30,0.47,0.53
32.0,3.74,0.44,0.30,0.28,0.72
32.0,3.78,0.41,0.00,0.26,0.74
32.0,3.79,0.60,0.00,0.27,0.73
32.0,3.85,0.59,0.00,0.49,0.51
32.0,3.91,0.56,0.00,0.59,0.41
32.0,3.92,0.40,0.00,0.39,0.61
32.0,3.93,0.76,0.00,0.60,0.40
32.0,3.95,0.40,0.00,0.35,0.65
32.0,3.97,0.38,0.00,0.22,0.78
32.0,3.99,0.42,0.30,0.30,0.70
32.0,34.23,8.55,0.00,0.56,0.44
32.0,4.02,0.93,0.07,0.85,0.15
32.0,4.04,0.41,0.31,0.29,0.71
32.0,4.05,0.42,0.19,0.29,0.71
32.0,4.19,0.42,0.23,0.34,0.66
32.0,4.20,0.39,0.00,0.36,0.64
32.0,4.24,0.56,0.00,0.34,0.66
32.0,4.31,0.44,0.23,0.35,0.65
32.0,4.37,0.61,0.00,0.45,0.55
32.0,4.50,0.44,0.00,0.28,0.72
32.0,4.56,0.49,0.76,0.40,0.60
32.0,4.61,0.35,0.20,0.31,0.69
32.0,4.62,0.80,0.00,0.62,0.38
32.0,4.91,0.63,0.00,0.58,0.42
32.0,4.95,0.47,0.00,0.46,0.54
32.0,4.98,1.01,0.00,0.97,0.03
32.0,5.18,0.52,0.00,0.38,0.62
32.0,5.24,0.50,0.00,0.50,0.50
32.0,5.33,0.93,0.00,0.61,0.39
32.0,5.64,0.73,0.00,0.54,0.46
32.0,6.45,0.39,0.00,0.24,0.76
32.0,6.54,0.86,0.00,0.14,0.86
32.0,6.59,0.61,0.05,0.43,0.57
32.0,6.61,0.61,0.00,0.43,0.57
32.0,6.62,0.61,0.10,0.43,0.57
32.0,6.62,0.61,0.15,0.43,0.57
32.0,6.89,1.01,0.00,0.90,0.10
32.0,6.95,0.70,0.00,0.56,0.44
32.0,7.00,0.41,0.00,0.16,0.84
32.0,7.31,1.08,0.00,0.94,0.06
32.0,7.31,1.14,0.00,0.97,0.03
32.0,8.04,1.34,0.00,0.66,0.34
32.0,8.14,1.44,0.00,0.97,0.03
32.0,9.04,1.29,0.00,0.78,0.22
32.5,1.08,0.10,0.00,0.33,0.67
32.5,1.11,0.18,0.00,0.14,0.86
32.5,1.34,0.27,0.01,0.23,0.77
32.5,1.38,0.26,0.00,0.39,0.61
32.5,1.47,0.34,0.00,0.20,0.80
32.5,1.48,0.39,0.00,0.15,0.85
32.5,1.49,0.05,0.04,0.30,0.70
32.5,1.57,0.40,0.03,0.04,0.96
32.5,1.59,0.27,0.00,0.21,0.79
32.5,1.72,0.14,0.00,0.04,0.96
32.5,1.72,0.40,0.00,0.21,0.79
32.5,1.74,0.09,0.09,0.15,0.85
32.5,1.84,0.16,0.19,0.12,0.88
32.5,1.89,0.46,0.00,0.24,0.76
32.5,1.94,0.55,0.00,0.72,0.28
32.5,1.97,0.41,0.00,0.19,0.81
32.5,2.01,0.38,0.00,0.19,0.81
32.5,2.13,0.40,0.00,0.40,0.60
32.5,2.18,0.18,0.00,0.14,0.86
32.5,2.18,0.21,1.25,0.12,0.88
32.5,2.18,0.26,0.00,0.23,0.77
32.5,2.22,0.51,0.00,0.00,1.00
32.5,2.28,0.42,0.00,0.45,0.55
32.5,2.31,0.50,0.00,0.24,0.76
32.5,2.32,0.46,0.00,0.25,0.75
32.5,2.40,0.19,0.00,0.17,0.83
32.5,2.40,0.48,0.00,0.22,0.78
32.5,2.42,0.51,0.00,0.41,0.59
32.5,2.43,0.31,0.10,0.31,0.69
32.5,2.44,0.43,0.00,0.37,0.63
32.5,2.44,0.55,0.00,0.50,0.50
32.5,2.46,0.31,0.10,0.31,0.69
32.5,2.47,0.22,0.25,0.15,0.85
32.5,2.53,0.34,0.00,0.32,0.68
32.5,2.54,0.25,0.00,0.16,0.84
32.5,2.54,0.52,0.05,0.51,0.49
32.5,2.54,0.53,0.00,0.29,0.71
32.5,2.55,0.18,0.10,0.20,0.80
32.5,2.55,0.43,0.00,0.13,0.87
32.5,2.56,0.31,0.10,0.13,0.87
32.5,2.65,0.39,0.03,0.16,0.84
32.5,2.66,0.33,0.00,0.28,0.72
32.5,2.67,0.46,0.18,0.16,0.84
32.5,2.67,0.54,0.00,0.48,0.52
32.5,2.74,0.33,0.00,0.28,0.72
32.5,2.76,0.35,0.00,0.14,0.86
32.5,2.77,0.34,0.00,0.26,0.74
32.5,2.86,0.33,0.00,0.15,0.85
32.5,2.88,0.39,0.00,0.33,0.67
32.5,2.89,0.40,0.00,0.32,0.68
32.5,2.91,0.35,0.00,0.23,0.77
32.5,2.92,0.35,0.00,0.32,0.68
32.5,2.94,0.19,0.00,0.48,0.52
32.5,2.96,0.29,0.25,0.23,0.77
32.5,3.00,0.39,0.29,0.36,0.64
32.5,3.05,0.66,0.00,0.61,0.39
32.5,3.10,0.43,0.00,0.37,0.63
32.5,3.12,0.38,0.00,0.27,0.73
32.5,3.20,0.37,0.00,0.33,0.67
32.5,3.20,0.52,0.06,0.27,0.73
32.5,3.24,0.40,0.00,0.26,0.74
32.5,3.24,0.42,0.00,0.31,0.69
32.5,3.24,0.43,0.00,0.28,0.72
32.5,3.27,0.32,0.14,0.34,0.66
32.5,3.31,0.55,0.00,0.16,0.84
32.5,3.33,0.40,0.22,0.28,0.72
32.5,3.35,0.48,0.00,0.20,0.80
32.5,3.35,0.51,0.00,0.16,0.84
32.5,3.42,0.50,0.11,0.31,0.69
32.5,3.43,0.42,0.14,0.30,0.70
32.5,3.43,0.43,0.18,0.40,0.60
32.5,3.51,0.35,0.38,0.34,0.66
32.5,3.51,0.66,0.00,0.60,0.40
32.5,3.53,0.34,0.00,0.25,0.75
32.5,3.59,0.48,0.00,0.24,0.76
32.5,3.64,0.37,0.12,0.22,0.78
32.5,3.72,0.41,0.00,0.22,0.78
32.5,3.74,0.44,0.30,0.28,0.72
32.5,3.87,0.33,0.16,0.35,0.65
32.5,3.90,0.54,0.00,0.31,0.69
32.5,4.01,0.39,0.18,0.22,0.78
32.5,4.21,0.60,0.00,0.41,0.59
32.5,4.25,0.52,0.00,0.41,0.59
32.5,4.29,0.64,0.00,0.44,0.56
32.5,4.39,0.61,0.00,0.58,0.42
32.5,4.46,0.63,0.00,0.21,0.80
32.5,4.49,0.59,0.00,0.24,0.76
32.5,4.71,0.62,0.00,0.29,0.71
32.5,4.72,0.74,0.00,0.40,0.60
32.5,4.74,0.67,0.00,0.29,0.71
32.5,4.88,0.99,0.00,0.96,0.04
32.5,4.90,0.72,0.00,0.26,0.74
32.5,4.93,0.58,0.00,0.47,0.53
32.5,4.94,0.77,0.00,0.40,0.60
32.5,5.87,0.65,0.00,0.42,0.58
33.0,0.02,0.00,0.00,0.14,0.86
33.0,0.32,0.04,0.00,0.04,0.96
33.0,0.33,0.08,0.00,0.03,0.97
33.0,0.44,0.21,0.00,0.00,1.00
33.0,0.65,0.09,0.00,0.14,0.86
33.0,0.72,0.16,0.00,0.15,0.85
33.0,0.83,0.18,0.00,0.52,0.48
33.0,0.83,0.24,0.00,0.01,0.99
33.0,0.84,0.25,1.03,0.53,0.47
33.0,0.85,0.17,0.00,0.01,0.99
33.0,0.85,0.20,0.00,0.01,0.99
33.0,0.92,0.15,0.00,0.13,0.87
33.0,0.96,0.13,0.00,0.25,0.75
33.0,1.16,0.30,0.00,0.16,0.84
33.0,1.18,0.22,0.00,0.28,0.72
33.0,1.20,0.18,0.00,0.06,0.94
33.0,1.20,0.22,0.00,0.28,0.72
33.0,1.25,0.21,0.00,0.11,0.89
33.0,1.25,0.32,0.07,0.16,0.84
33.0,1.26,0.38,0.00,0.46,0.54
33.0,1.27,0.17,0.00,0.43,0.57
33.0,1.28,0.14,0.00,0.41,0.59
33.0,1.29,0.11,0.00,0.39,0.61
33.0,1.30,0.07,0.00,0.37,0.63
33.0,1.31,0.04,0.00,0.35,0.65
33.0,1.32,0.32,0.04,0.12,0.88
33.0,1.34,0.14,0.00,0.33,0.67
33.0,1.34,0.18,0.00,0.33,0.67
33.0,1.34,0.23,0.00,0.33,0.67
33.0,1.38,0.28,0.00,0.49,0.51
33.0,1.38,0.28,0.06,0.31,0.69
33.0,1.38,0.29,0.07,0.32,0.68
33.0,1.39,0.10,0.00,0.06,0.94
33.0,1.43,0.23,0.00,0.22,0.78
33.0,1.45,0.23,0.00,0.22,0.78
33.0,1.46,0.24,0.00,0.19,0.81
33.0,1.47,0.29,0.06,0.33,0.67
33.0,1.48,0.17,0.04,0.50,0.50
33.0,1.48,0.18,0.00,0.51,0.49
33.0,1.51,0.32,0.00,0.10,0.90
33.0,1.52,0.27,0.13,0.22,0.78
33.0,1.63,0.30,0.00,0.13,0.87
33.0,1.64,0.34,0.00,0.22,0.78
33.0,1.65,0.27,0.00,0.40,0.60
33.0,1.66,0.33,0.00,0.14,0.86
33.0,1.67,0.41,0.00,0.20,0.80
33.0,1.69,0.43,0.00,0.49,0.51
33.0,1.71,0.27,0.00,0.13,0.87
33.0,1.72,0.06,0.04,0.28,0.72
33.0,1.73,0.39,0.00,0.18,0.82
33.0,1.73,0.43,0.00,0.22,0.78
33.0,1.75,0.34,0.00,0.25,0.75
33.0,1.75,0.39,0.00,0.19,0.81
33.0,1.76,0.29,0.00,0.21,0.79
33.0,1.76,0.40,0.00,0.19,0.81
33.0,1.77,0.09,0.00,0.33,0.67
33.0,1.77,0.13,0.06,0.25,0.75
33.0,1.77,0.22,0.11,0.27,0.73
33.0,1.78,0.06,0.05,0.30,0.70
33.0,1.78,0.14,0.00,0.33,0.67
33.0,1.78,0.18,0.00,0.33,0.67
33.0,1.78,0.21,0.04,0.25,0.75
33.0,1.78,0.23,0.00,0.33,0.67
33.0,1.79,0.21,0.00,0.07,0.93
33.0,1.79,0.27,0.00,0.33,0.67
33.0,1.80,0.07,0.04,0.28,0.72
33.0,1.80,0.30,0.00,0.22,0.78
33.0,1.80,0.33,0.00,0.21,0.79
33.0,1.80,0.37,0.00,0.20,0.80
33.0,1.82,0.15,0.00,0.07,0.93
33.0,1.82,0.37,0.00,0.00,1.00
33.0,1.83,0.07,0.04,0.28,0.72
33.0,1.83,0.29,0.00,0.22,0.78
33.0,1.86,0.49,0.00,0.15,0.85
33.0,1.89,0.17,0.00,0.17,0.83
33.0,1.89,0.35,0.00,0.27,0.73
33.0,1.89,0.38,0.00,0.20,0.80
33.0,1.91,0.06,0.04,0.30,0.70
33.0,1.92,0.17,0.00,0.33,0.67
33.0,1.94,0.23,0.09,0.21,0.79
33.0,1.94,0.41,0.00,0.34,0.66
33.0,1.95,0.06,0.04,0.28,0.72
33.0,1.95,0.39,0.00,0.22,0.78
33.0,1.96,0.33,0.00,0.23,0.77
33.0,1.97,0.37,0.00,0.20,0.80
33.0,1.98,0.23,0.00,0.23,0.77
33.0,1.99,0.06,0.04,0.30,0.70
33.0,1.99,0.39,0.05,0.32,0.68
33.0,1.99,0.45,0.00,0.14,0.86
33.0,1.99,0.46,0.00,0.28,0.72
33.0,1.99,0.46,0.10,0.25,0.75
33.0,1.99,0.56,0.00,0.31,0.69
33.0,13.42,1.78,0.00,0.53,0.47
33.0,13.47,1.79,0.00,0.53,0.47
33.0,13.87,1.31,0.23,0.96,0.04
33.0,2.00,0.60,0.23,0.24,0.76
33.0,2.04,0.50,0.00,0.28,0.72
33.0,2.05,0.32,0.00,0.54,0.46
33.0,2.05,0.34,0.10,0.28,0.72
33.0,2.05,0.45,0.00,0.24,0.76
33.0,2.05,0.49,0.00,0.15,0.85
33.0,2.06,0.44,0.00,0.13,0.87
33.0,2.07,0.39,0.00,0.25,0.75
33.0,2.08,0.24,0.00,0.11,0.89
33.0,2.08,0.27,0.00,0.16,0.84
33.0,2.09,0.22,0.06,0.11,0.89
33.0,2.09,0.32,0.56,0.32,0.68
33.0,2.10,0.18,0.00,0.52,0.48
33.0,2.10,0.38,0.00,0.21,0.79
33.0,2.10,0.52,0.00,0.25,0.75
33.0,2.12,0.34,0.00,0.31,0.69
33.0,2.13,0.21,0.24,0.19,0.81
33.0,2.13,0.26,0.07,0.61,0.39
33.0,2.13,0.53,0.00,0.27,0.73
33.0,2.15,0.27,0.02,0.33,0.67
33.0,2.16,0.35,0.41,0.25,0.75
33.0,2.16,0.45,0.00,0.27,0.73
33.0,2.16,0.51,0.00,0.22,0.78
33.0,2.17,0.31,0.00,0.18,0.82
33.0,2.17,0.54,0.00,0.22,0.78
33.0,2.18,0.22,0.00,0.20,0.80
33.0,2.18,0.50,0.00,0.24,0.76
33.0,2.20,0.30,0.28,0.22,0.78
33.0,2.20,0.51,0.00,0.23,0.77
33.0,2.21,0.40,0.27,0.15,0.85
33.0,2.21,0.46,0.00,0.45,0.55
33.0,2.21,0.51,0.00,0.23,0.77
33.0,2.22,0.18,0.00,0.33,0.67
33.0,2.22,0.19,0.00,0.14,0.86
33.0,2.22,0.23,0.00,0.33,0.67
33.0,2.22,0.42,0.00,0.31,0.69
33.0,2.22,0.54,0.00,0.22,0.78
33.0,2.23,0.36,0.00,0.12,0.88
33.0,2.24,0.54,0.00,0.22,0.78
33.0,2.26,0.40,0.00,0.14,0.86
33.0,2.26,0.40,0.00,0.36,0.64
33.0,2.26,0.43,0.00,0.19,0.81
33.0,2.26,0.44,0.00,0.38,0.62
33.0,2.27,0.31,0.00,0.17,0.83
33.0,2.27,0.40,0.00,0.36,0.64
33.0,2.27,0.42,0.29,0.16,0.84
33.0,2.29,0.27,0.00,0.49,0.51
33.0,2.30,0.33,0.00,0.24,0.76
33.0,2.31,0.20,0.11,0.21,0.79
33.0,2.31,0.36,0.00,0.13,0.87
33.0,2.31,0.46,0.00,0.20,0.80
33.0,2.31,0.48,0.04,0.24,0.76
33.0,2.32,0.24,0.00,0.21,0.79
33.0,2.32,0.26,0.07,0.24,0.76
33.0,2.32,0.36,0.00,0.38,0.62
33.0,2.33,0.22,0.09,0.24,0.76
33.0,2.34,0.19,0.26,0.13,0.87
33.0,2.34,0.24,0.00,0.13,0.87
33.0,2.34,0.42,0.00,0.32,0.68
33.0,2.34,0.48,0.00,0.38,0.62
33.0,2.35,0.17,0.00,0.44,0.56
33.0,2.35,0.39,0.00,0.27,0.73
33.0,2.36,0.44,0.00,0.28,0.72
33.0,2.39,0.63,0.00,0.21,0.79
33.0,2.40,0.26,0.07,0.32,0.68
33.0,2.40,0.44,0.06,0.17,0.83
33.0,2.41,0.20,0.11,0.16,0.84
33.0,2.42,0.21,0.09,0.22,0.78
33.0,2.42,0.64,0.00,0.29,0.71
33.0,2.43,0.27,0.00,0.14,0.86
33.0,2.43,0.59,0.00,0.29,0.71
33.0,2.44,0.20,0.10,0.15,0.85
33.0,2.44,0.27,0.00,0.14,0.86
33.0,2.44,0.49,0.00,0.22,0.78
33.0,2.45,0.50,0.05,0.33,0.67
33.0,2.46,0.40,0.00,0.30,0.70
33.0,2.47,0.34,0.00,0.15,0.85
33.0,2.47,0.42,0.12,0.18,0.82
33.0,2.47,0.50,0.00,0.21,0.79
33.0,2.48,0.21,0.10,0.16,0.84
33.0,2.48,0.41,0.00,0.50,0.50
33.0,2.48,0.47,0.00,0.66,0.34
33.0,2.49,0.21,0.11,0.16,0.84
33.0,2.49,0.31,0.07,0.19,0.81
33.0,2.49,0.42,0.00,0.40,0.60
33.0,2.50,0.35,0.00,0.10,0.90
33.0,2.52,0.31,0.00,0.16,0.84
33.0,2.53,0.35,0.00,0.18,0.82
33.0,2.54,0.39,0.00,0.33,0.67
33.0,2.55,0.43,0.00,0.36,0.64
33.0,2.55,0.52,0.00,0.30,0.70
33.0,2.55,0.58,0.00,0.27,0.73
33.0,2.56,0.28,0.00,0.25,0.75
33.0,2.56,0.44,0.00,0.36,0.64
33.0,2.58,0.44,0.00,0.21,0.79
33.0,2.59,0.42,0.00,0.27,0.73
33.0,2.59,0.44,0.00,0.34,0.66
33.0,2.59,0.50,0.00,0.22,0.78
33.0,2.59,0.51,0.00,0.25,0.75
33.0,2.60,0.24,0.10,0.24,0.76
33.0,2.60,0.25,0.01,0.24,0.76
33.0,2.60,0.41,0.00,0.16,0.84
33.0,2.61,0.53,0.00,0.22,0.78
33.0,2.62,0.35,0.00,0.24,0.76
33.0,2.62,0.51,0.00,0.23,0.77
33.0,2.62,0.51,0.15,0.24,0.76
33.0,2.63,0.36,0.00,0.16,0.84
33.0,2.63,0.58,0.00,0.37,0.63
33.0,2.64,0.28,0.00,0.23,0.77
33.0,2.65,0.36,0.05,0.19,0.81
33.0,2.65,0.49,0.00,0.22,0.78
33.0,2.65,0.52,0.00,0.25,0.75
33.0,2.66,0.66,0.00,0.23,0.77
33.0,2.67,0.51,0.00,0.20,0.80
33.0,2.69,0.44,0.00,0.25,0.75
33.0,2.69,0.58,0.00,0.36,0.64
33.0,2.70,0.32,0.00,0.23,0.77
33.0,2.70,0.49,0.00,0.28,0.72
33.0,2.71,0.31,0.54,0.30,0.70
33.0,2.71,0.34,0.00,0.14,0.86
33.0,2.72,0.53,0.00,0.45,0.55
33.0,2.73,0.53,0.00,0.26,0.74
33.0,2.74,0.23,0.10,0.23,0.77
33.0,2.74,0.41,0.00,0.38,0.62
33.0,2.75,0.44,0.00,0.21,0.79
33.0,2.76,0.44,0.08,0.26,0.74
33.0,2.77,0.31,0.00,0.21,0.79
33.0,2.77,0.43,0.00,0.35,0.65
33.0,2.79,0.52,0.00,0.43,0.57
33.0,2.80,0.28,0.22,0.12,0.88
33.0,2.81,0.24,0.07,0.35,0.65
33.0,2.81,0.32,0.00,0.07,0.93
33.0,2.81,0.41,0.00,0.30,0.70
33.0,2.81,0.49,0.00,0.23,0.77
33.0,2.82,0.27,0.05,0.12,0.88
33.0,2.82,0.35,0.06,0.25,0.75
33.0,2.82,0.48,0.00,0.26,0.74
33.0,2.84,0.51,0.00,0.13,0.87
33.0,2.85,0.20,0.00,0.15,0.85
33.0,2.87,0.43,0.00,0.16,0.84
33.0,2.87,0.47,0.00,0.19,0.81
33.0,2.88,0.29,0.00,0.19,0.81
33.0,2.88,0.34,0.12,0.30,0.70
33.0,2.89,0.37,0.00,0.14,0.86
33.0,2.90,0.28,0.26,0.20,0.80
33.0,2.91,0.34,0.00,0.26,0.74
33.0,2.91,0.60,0.00,0.54,0.46
33.0,2.92,0.21,0.17,0.22,0.78
33.0,2.93,0.43,0.12,0.42,0.58
33.0,2.94,0.30,0.23,0.24,0.76
33.0,2.94,0.47,0.10,0.45,0.55
33.0,2.95,0.52,0.00,0.36,0.64
33.0,2.96,0.36,0.00,0.23,0.78
33.0,2.96,0.37,0.00,0.12,0.88
33.0,2.97,0.19,0.14,0.15,0.85
33.0,2.97,0.51,0.00,0.25,0.75
33.0,2.97,0.53,0.00,0.14,0.86
33.0,2.98,0.39,0.00,0.21,0.79
33.0,2.99,0.49,0.00,0.15,0.85
33.0,22.46,5.20,0.00,0.93,0.07
33.0,3.00,0.28,0.00,0.24,0.76
33.0,3.01,0.55,0.00,0.58,0.42
33.0,3.02,0.28,0.26,0.23,0.77
33.0,3.02,0.43,0.12,0.25,0.75
33.0,3.03,0.32,0.00,0.17,0.83
33.0,3.04,0.41,0.86,0.27,0.73
33.0,3.06,0.29,0.09,0.21,0.79
33.0,3.06,0.33,0.00,0.21,0.79
33.0,3.06,0.53,0.00,0.37,0.63
33.0,3.08,0.44,0.12,0.26,0.74
33.0,3.09,0.46,0.00,0.18,0.82
33.0,3.10,0.36,0.12,0.32,0.68
33.0,3.10,0.58,0.07,0.20,0.80
33.0,3.10,0.70,0.00,0.32,0.68
33.0,3.11,0.33,0.12,0.29,0.71
33.0,3.12,0.32,0.00,0.19,0.81
33.0,3.13,0.38,0.00,0.16,0.84
33.0,3.13,0.40,0.00,0.26,0.74
33.0,3.14,0.24,0.00,0.20,0.80
33.0,3.16,0.28,0.27,0.22,0.78
33.0,3.17,0.28,0.21,0.25,0.75
33.0,3.20,0.23,0.00,0.21,0.79
33.0,3.20,0.42,0.00,0.20,0.80
33.0,3.21,0.41,0.00,0.45,0.55
33.0,3.21,0.44,0.00,0.36,0.64
33.0,3.22,0.34,0.12,0.31,0.69
33.0,3.23,0.30,0.00,0.26,0.74
33.0,3.23,0.31,0.00,0.21,0.79
33.0,3.23,0.36,0.06,0.28,0.72
33.0,3.24,0.29,0.15,0.24,0.76
33.0,3.24,0.36,0.00,0.26,0.74
33.0,3.24,0.48,0.00,0.27,0.73
33.0,3.26,0.27,0.16,0.23,0.77
33.0,3.27,0.29,0.21,0.23,0.77
33.0,3.30,0.30,0.05,0.26,0.74
33.0,3.30,0.40,0.00,0.20,0.80
33.0,3.30,0.87,0.00,0.94,0.06
33.0,3.35,0.48,0.00,0.20,0.80
33.0,3.36,0.26,0.10,0.18,0.82
33.0,3.36,0.28,0.00,0.23,0.77
33.0,3.36,0.28,0.23,0.24,0.76
33.0,3.36,0.32,0.07,0.33,0.67
33.0,3.36,0.44,0.00,0.29,0.71
33.0,3.38,0.28,0.07,0.27,0.73
33.0,3.38,0.44,0.18,0.40,0.60
33.0,3.41,0.41,0.14,0.39,0.61
33.0,3.42,0.28,0.12,0.26,0.74
33.0,3.42,0.38,0.00,0.27,0.73
33.0,3.43,0.34,0.00,0.19,0.81
