34.0,62.4,8.5,0.0,1.5,1.0,3.0,0.2,16.3,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.1,0.0,0.0
34.0,56.7,7.5,0.0,0.0,5.2,0.5,8.1,6.5,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.1,5.5,0.0
34.0,57.3,14.4,0.0,3.9,2.5,1.5,7.1,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.5
29.0,67.6,6.3,5.5,0.0,1.5,3.4,2.5,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.1,0.0,0.0,0.0,0.1,0.0,0.0
29.0,69.2,6.7,4.5,0.0,1.6,3.0,2.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.1,0.0,0.0,0.0,0.1,0.0,0.0
33.5,71.5,6.8,1.5,0.0,1.6,3.2,0.5,5.9,0.0,7.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,66.3,6.1,0.0,0.0,4.7,0.1,0.1,10.2,0.0,0.0,9.1,0.0,0.0,0.8,0.0,0.0,0.5,0.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0
30.5,49.4,4.2,25.7,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.8,0.0,0.8,0.0,0.0
30.0,64.7,8.4,0.0,12.6,6.9,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,66.8,7.6,0.0,0.0,2.2,3.0,0.0,11.4,0.0,0.0,8.1,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,58.8,12.0,0.0,0.0,1.8,0.7,3.5,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0
34.0,67.6,10.9,0.0,0.0,2.8,1.3,7.5,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,72.4,7.5,0.0,0.0,2.9,1.4,0.1,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9
34.0,47.3,9.6,0.0,0.0,3.6,1.6,4.0,30.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0
34.0,73.8,8.8,0.0,0.0,3.0,1.5,0.1,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,61.1,5.2,5.7,0.0,3.8,0.1,2.9,8.8,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,4.0,4.7,0.0
34.0,58.1,7.6,0.0,0.9,4.2,1.9,6.4,10.5,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0
34.0,69.0,10.3,0.0,0.0,5.5,2.6,0.1,10.6,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,55.2,14.4,0.0,3.9,2.4,1.1,8.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.9
34.0,68.6,16.9,0.0,2.9,2.1,8.2,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0
34.0,55.6,10.0,0.0,0.0,7.7,0.1,0.1,7.5,0.0,8.7,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.1,0.0,0.0
34.0,50.2,13.2,0.0,0.0,1.6,3.5,12.7,17.3,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
34.0,65.3,15.5,0.0,4.9,1.9,9.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,1.0
34.0,64.8,8.7,0.0,0.4,3.9,2.1,3.3,9.8,0.0,0.4,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.3,0.0
34.0,71.4,8.2,0.0,0.0,3.2,1.5,0.1,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,67.0,6.4,5.7,0.0,3.0,1.5,9.8,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,47.3,8.1,0.0,0.0,1.4,3.2,5.7,6.4,0.0,10.7,15.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,59.4,14.1,0.0,0.0,4.0,1.9,8.3,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,55.4,6.4,0.0,0.0,3.9,1.8,2.4,18.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,9.3,0.0
34.0,70.3,5.6,0.0,0.0,1.4,3.2,11.1,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,68.2,11.5,0.0,0.0,2.6,3.4,3.6,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.9,0.0,0.0,0.0,0.3,0.0,0.0
34.0,68.1,12.0,0.0,0.0,2.7,4.4,3.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.9,0.0,0.0,0.0,0.2,0.0,0.0
34.0,58.5,11.1,0.0,0.0,4.7,2.2,0.1,9.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,62.7,7.2,2.4,0.0,3.6,2.6,2.7,10.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,3.3,0.0,1.3
30.0,43.4,14.0,0.0,0.0,4.9,4.6,10.9,12.9,0.0,0.0,0.0,0.0,1.2,0.0,0.4,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0
30.5,66.9,4.9,8.5,0.0,0.8,3.8,2.0,7.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.3,0.0,0.0,0.0,0.0
30.5,57.9,5.4,4.7,0.0,1.3,2.9,2.2,16.5,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.5,66.6,8.3,0.8,1.1,2.1,2.5,3.1,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0
34.0,61.9,8.1,0.0,0.0,7.7,2.1,11.1,6.1,0.0,0.0,0.0,0.0,1.6,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.1,0.0,0.0
34.0,73.7,7.8,0.0,0.0,1.6,1.9,2.5,10.1,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0
34.0,67.6,8.0,0.0,0.0,1.6,3.6,5.6,8.5,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,64.8,10.7,1.6,0.0,1.8,5.5,8.8,1.6,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
34.0,67.9,9.3,0.0,0.0,2.1,1.1,0.2,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0
34.0,56.6,9.4,0.0,0.0,1.7,3.8,5.6,6.5,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,61.4,12.8,0.0,1.9,2.2,7.3,0.2,0.6,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.8,0.0,0.0,0.0,0.0
34.0,53.9,7.1,0.0,0.0,1.6,3.6,7.0,7.8,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.1,9.3,0.0
34.0,53.0,7.0,0.0,0.0,1.5,3.6,6.9,7.7,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.7,0.0,0.1,9.2,0.0
34.0,66.4,16.5,0.0,5.6,1.5,9.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0
34.0,73.7,8.8,0.0,0.0,2.1,1.0,0.2,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0
30.5,66.6,8.3,0.8,1.1,2.1,2.5,3.1,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0
34.0,69.1,8.9,0.0,0.0,3.3,1.6,0.1,11.7,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,72.1,8.1,0.0,0.0,1.1,1.6,0.1,14.5,0.0,0.7,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.9
34.0,64.1,9.3,0.0,0.0,2.1,2.3,8.9,5.0,0.0,3.7,0.0,0.0,0.0,0.5,0.0,1.5,0.0,2.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0
34.0,68.9,6.6,6.1,0.0,1.7,3.5,0.3,10.9,0.0,1.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
34.0,72.1,10.6,0.0,0.0,2.0,4.5,3.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,76.0,7.4,0.0,0.0,1.5,3.2,0.1,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,70.6,5.6,1.3,1.8,1.6,8.7,0.1,7.4,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0
34.0,70.4,8.0,0.0,0.0,1.0,1.9,0.2,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0
34.0,64.1,9.4,0.0,0.0,4.9,2.3,9.5,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
31.0,68.7,11.1,0.0,3.2,2.5,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,54.2,12.0,0.0,0.0,2.3,1.3,13.1,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,70.6,10.6,0.0,0.0,6.2,3.0,0.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0
31.0,61.2,9.0,12.5,9.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,59.8,9.7,11.0,8.5,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,60.0,13.3,0.0,0.0,3.9,1.8,2.3,16.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,58.7,13.0,0.0,0.0,3.8,1.8,2.2,16.8,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.9,0.0,0.0
34.0,74.3,9.6,0.0,0.0,3.6,1.7,0.1,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,55.5,13.3,0.0,0.0,2.0,4.3,8.2,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,4.1
34.0,69.6,16.0,0.0,2.2,2.3,8.4,0.3,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0
31.0,62.1,7.6,7.5,6.8,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,64.8,8.5,6.4,0.0,2.1,4.9,0.2,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.5
34.0,72.8,7.4,0.0,0.0,2.9,1.4,0.1,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0
34.0,70.6,7.1,0.0,0.0,2.8,1.7,0.9,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0
34.0,68.1,7.5,1.6,0.0,2.3,1.0,1.9,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0
34.0,70.1,12.4,0.0,0.0,2.8,4.6,3.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0
34.0,61.7,7.3,0.0,0.0,2.4,2.5,2.6,9.7,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,0.1,3.8,2.0
34.0,50.2,13.2,0.0,0.0,1.6,3.5,12.7,17.3,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
34.0,63.7,7.9,0.0,0.0,5.7,0.0,4.7,12.4,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,81.9,8.4,0.0,0.0,2.4,2.5,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,4.1,0.0
34.0,55.6,11.6,0.0,0.0,5.9,0.0,5.7,17.4,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.2
34.0,65.6,11.4,0.0,0.0,2.3,2.5,7.9,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,65.5,6.9,0.0,0.0,5.5,0.0,5.5,10.7,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,73.2,9.7,0.0,0.0,6.6,2.4,0.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,63.2,5.4,5.9,0.0,2.8,1.1,3.0,9.2,0.0,0.0,3.6,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,4.8,0.0
34.0,66.2,9.1,0.0,0.3,4.5,2.2,2.3,10.0,0.0,0.3,2.2,0.0,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.2,0.0
30.0,64.6,7.1,0.5,0.0,1.2,3.2,0.0,1.3,0.0,3.3,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.7,0.0,0.0,4.5,0.0,0.0
29.0,74.7,6.9,0.0,0.0,1.7,1.3,3.2,6.4,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0
29.5,58.8,7.0,0.0,0.0,5.4,1.3,2.3,14.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0
34.0,72.1,9.4,0.0,0.0,2.7,3.1,0.2,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0
34.0,63.1,10.0,6.3,0.0,5.6,2.6,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,71.8,7.6,0.0,0.0,4.1,1.9,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0
34.0,69.3,15.4,0.0,2.9,2.3,8.8,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
34.0,66.2,16.5,0.0,5.8,1.5,9.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0
34.0,72.3,5.4,0.0,0.0,2.8,1.4,6.8,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,68.3,10.8,0.0,0.0,2.5,2.0,4.3,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,3.1,0.0,0.0,0.0,0.3,0.0,0.0
34.0,77.1,6.9,0.0,0.0,3.2,1.4,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,73.3,8.6,0.0,0.0,2.1,1.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0
34.0,63.3,6.9,0.0,0.0,1.3,3.5,11.9,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.1,4.0,0.0,0.0,0.0,0.1,0.0,0.0
34.0,63.8,6.8,2.0,0.0,3.4,2.6,5.7,11.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.5
30.0,70.0,6.5,3.1,0.0,1.6,3.3,0.5,4.0,0.0,7.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0
34.0,66.7,14.0,0.5,1.7,2.4,7.6,0.3,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,1.6,0.0,0.0
34.0,66.3,6.1,1.9,2.0,3.8,2.1,0.4,12.0,1.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.5
34.0,62.1,6.6,1.6,1.4,0.7,2.6,9.9,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3.4,0.0
34.0,54.6,15.7,0.0,0.0,1.6,0.8,0.2,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.4,0.0,0.6,0.0,0.0
34.0,67.5,8.8,2.8,0.0,5.6,3.0,0.6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
34.0,73.3,7.0,1.2,0.0,3.1,1.6,0.3,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,51.3,11.7,0.0,0.0,2.1,6.6,0.3,8.7,0.0,8.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.1,0.0,0.0
20.0,65.8,3.9,4.2,0.0,1.7,13.7,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,4.2,0.0,0.0,0.0,0.0
20.5,53.2,8.4,15.8,0.0,0.0,4.5,8.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,64.4,8.0,9.4,0.0,0.4,5.1,0.3,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,65.3,4.0,4.4,0.0,1.7,16.7,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0
34.0,60.7,7.9,2.4,0.0,2.3,2.6,0.2,15.1,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,5.4,0.0,0.1,0.0,0.0
34.0,60.8,14.1,0.0,0.0,1.9,5.8,6.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,3.5
34.0,70.3,7.4,0.0,0.0,3.1,1.4,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,73.2,8.1,0.0,0.0,2.0,0.8,1.1,14.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.5,69.8,5.8,2.7,0.0,1.3,4.6,0.4,11.6,0.0,0.0,2.3,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.4
30.0,59.8,6.9,3.7,2.8,1.6,2.4,0.9,15.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,5.2,0.0,0.0
18.5,51.6,9.5,16.2,0.0,0.1,6.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,3.0,0.0,0.0
30.0,57.6,2.0,1.4,2.7,1.2,8.1,1.8,5.1,0.0,0.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,59.1,4.7,0.0,0.0,0.0,6.6,0.0,4.7,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.8,0.0,4.2,0.0,0.0
18.5,49.7,9.2,15.6,0.0,0.1,5.8,0.0,12.7,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.4,0.0,0.0,0.1,0.0,0.0
19.5,51.4,9.5,16.1,1.8,0.1,6.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.1,0.0,0.1,0.0,0.9
30.0,64.6,6.3,0.0,0.0,1.2,2.9,0.0,10.8,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0
30.0,51.8,0.4,13.7,0.0,0.2,2.3,10.6,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.5,65.6,8.3,2.9,0.0,0.8,4.2,0.3,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,63.4,5.8,3.3,0.0,0.8,3.9,0.1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.0,0.0,2.4
34.0,65.5,6.4,0.0,4.8,3.4,1.2,5.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.7,0.0,2.3
34.0,68.1,7.4,0.0,4.9,3.1,1.4,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,57.1,7.6,9.9,0.0,0.5,5.1,0.1,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.0,1.8,2.1
28.5,64.8,9.6,8.5,0.0,1.5,4.6,2.1,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0
34.0,72.8,8.9,0.0,0.0,2.8,1.2,2.0,11.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,72.9,8.9,0.0,0.0,2.8,1.2,2.0,11.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,73.4,8.1,0.0,0.0,2.2,0.9,0.7,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0
34.0,73.4,8.1,0.0,0.0,2.2,0.9,0.7,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0
